City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Kieta,76,PG,1559273924,74,-6.22,155.63,84.45,12.12
Vila Velha,75,BR,1559273924,78,-3.71,-38.6,80.6,10.29
Kumluca,100,TR,1559273925,37,36.37,30.29,60.33,5.79
Batouri,100,CM,1559273925,98,4.44,14.36,69.15,3.98
Pocone,59,BR,1559273661,63,-16.26,-56.62,73.83,3.09
Cururupu,100,BR,1559273925,99,-1.82,-44.87,73.83,1.72
Kangaatsiaq,28,GL,1559273925,78,68.31,-53.46,35.85,9.06
High Level,1,CA,1559273925,38,58.52,-117.13,59,2.24
Rio Casca,100,BR,1559273818,93,-20.23,-42.65,63.39,3.42
Kerouane,0,GN,1559273926,46,12.23,-12.34,89.6,11.41
Selty,63,RU,1559273926,79,57.31,52.14,67.53,8.03
Cairns,75,AU,1559273869,73,-16.92,145.77,77,8.05
Isangel,40,VU,1559273643,61,-19.55,169.27,80.6,11.41
Lourdes,75,SV,1559273914,94,13.73,-89.37,77,8.05
Alugan,85,PH,1559273926,57,12.22,125.48,91.65,7.83
Auki,100,NG,1559273979,59,12.18,6.51,82.29,10.18
Novichikha,94,RU,1559273980,47,52.2,81.39,58.17,9.73
Provideniya,90,RU,1559273980,65,64.42,-173.23,44.6,2.24
Sao Gabriel da Cachoeira,100,BR,1559273980,97,-0.13,-67.09,73.83,3.02
Poum,12,MK,1559273980,85,41.28,20.71,45.93,2.86
Sonoita,1,US,1559273980,17,31.68,-110.66,84.2,11.41
Ambunti,29,PG,1559273980,46,-4.22,142.82,93.09,3.24
Saucillo,0,MX,1559273981,7,28.03,-105.29,81.75,7.23
Saskylakh,70,RU,1559273977,99,71.97,114.09,35.85,15.48
Ulladulla,0,AU,1559273981,36,-35.36,150.48,66.99,10.29
Manado,20,ID,1559273981,52,1.49,124.85,91.4,5.82
Flin Flon,39,CA,1559273981,57,54.77,-101.88,44.85,5.01
Ketchikan,1,US,1559273981,52,55.34,-131.65,64.4,12.75
Agropoli,2,IT,1559273982,41,40.35,15,59,1.99
Beidao,100,CN,1559273982,37,34.57,105.89,66.81,4.9
Fairbanks,40,US,1559273982,27,64.84,-147.72,73.4,8.05
Levelland,75,US,1559273982,60,33.59,-102.38,71.01,8.05
Miri,100,NG,1559273984,69,10.31,9.75,73.29,2.42
Viedma,100,AR,1559273984,68,-40.81,-62.99,47.37,10.4
Rochegda,0,RU,1559273984,50,62.67,43.41,52.05,3.04
Coquimbo,0,CL,1559273778,87,-29.95,-71.34,57.2,1.12
Basco,1,US,1559273985,93,40.33,-91.2,64.99,4.32
Pitimbu,40,BR,1559273985,83,-7.47,-34.81,75.2,4.7
Ucluelet,0,CA,1559273949,92,48.94,-125.55,69.01,1.01
Alofi,40,NU,1559273985,74,-19.06,-169.92,78.8,8.05
Cidreira,100,BR,1559273861,82,-30.17,-50.22,61.77,18.99
Lazurne,26,UA,1559273985,81,46.77,34.99,65.73,4.76
Port Lincoln,100,AU,1559273986,75,-34.72,135.86,57.09,7
Iglesias,0,ES,1559273986,87,42.3,-3.99,57,1.12
Brae,58,GB,1559273986,75,60.4,-1.35,44.6,9.17
Chavantes,32,BR,1559273696,94,-23.04,-49.71,67.71,3.4
Porto Belo,75,BR,1559273986,100,-27.15,-48.54,69.01,5.82
Victoria,75,BN,1559273775,70,5.28,115.24,89.6,3.36
Singaraja,47,ID,1559273986,58,-8.11,115.08,85.71,1.7
Norman Wells,75,CA,1559273987,66,65.28,-126.83,51.8,3.36
Saint-Pierre,20,FR,1559273987,100,48.95,4.24,53.01,3.36
Kavieng,82,PG,1559273988,74,-2.57,150.8,84.99,10.8
Lipin Bor,0,RU,1559273988,62,60.26,37.97,48.27,3.22
Seoul,40,KR,1559273852,38,37.57,126.98,75.2,4.7
Adet,97,ET,1559273988,81,11.26,37.49,61.23,5.99
Tokur,100,RU,1559273988,45,53.13,132.9,58.71,3.87
Nouadhibou,40,MR,1559273988,88,20.93,-17.03,64.4,14.99
Pokhara,0,NP,1559273989,29,28.21,83.99,67.89,5.01
Kargasok,75,RU,1559274039,55,59.06,80.87,48.27,8.3
Helong,31,CN,1559274040,73,25.94,116.13,82.11,3.44
Champerico,90,MX,1559274040,83,16.38,-93.6,75.2,3.74
Udachnyy,20,RU,1559274040,33,66.42,112.4,59,8.95
Clarence Town,0,AU,1559274040,39,-32.59,151.78,66.99,18.34
Noumea,0,NC,1559274040,47,-22.28,166.46,78.8,8.05
Osmena,86,PH,1559274040,69,12.17,124.59,88.95,6.64
Ginda,0,IN,1559274041,31,30.69,78.49,89.6,3.36
Loiza,40,PR,1559274041,88,18.43,-65.88,79,3.36
Humaita,0,AR,1559274041,87,-24.93,-65.37,57.2,2.24
Khani,0,GE,1559274041,93,41.96,42.96,60.8,2.24
Yarkovo,40,RU,1559274041,62,54.81,82.6,55.4,15.66
Ostrovnoy,14,RU,1559274041,50,68.05,39.51,50.79,13.44
Vanimo,57,PG,1559274042,73,-2.67,141.3,85.17,11.27
Hirekerur,100,IN,1559274042,74,14.47,75.38,79.23,6.4
Charlestown,90,US,1559274042,100,41.38,-71.64,57.2,3.36
Sola,20,NO,1559274042,75,58.89,5.65,46.99,8.05
Northam,99,GB,1559274042,94,51.04,-4.21,59,7
Kenai,90,US,1559273908,66,60.55,-151.26,55.4,9.17
Saint-Francois,90,FR,1559274043,100,46.42,3.91,44.6,2.24
Along,53,IN,1559274043,48,28.17,94.8,67.89,3.31
Adrar,6,DZ,1559274043,21,27.87,-0.29,84.2,14.99
Owensboro,1,US,1559274043,100,37.77,-87.11,71.01,4.7
Abha,0,SA,1559274043,55,18.22,42.5,64.4,7.36
Saint-Georges,100,CA,1559274044,73,46.12,-70.67,57.99,13.04
Gat,20,SN,1559274032,83,14.69,-16.54,71.6,6.93
Joshimath,0,IN,1559274050,9,30.57,79.57,68.07,3.76
Bembibre,0,ES,1559274050,76,42.62,-6.42,60.01,6.93
Yashan,100,CN,1559274050,62,30.81,118.02,76.53,6.96
Richards Bay,0,ZA,1559274050,78,-28.77,32.06,65.37,7.02
Rognan,75,NO,1559274050,75,67.1,15.4,45,14.99
Syracuse,75,US,1559273936,100,43.05,-76.15,64,4.7
Grindavik,0,IS,1559274031,70,63.84,-22.43,42.8,2.24
Huaiyin,0,CN,1559274051,35,33.59,119.02,81.75,5.57
Ahuimanu,20,US,1559274051,61,21.44,-157.84,86,11.41
Karanpura,0,IN,1559274051,15,29.1,75.09,104.07,19.37
Mopti,0,ML,1559274051,49,14.49,-4.19,89.6,6.93
Ngunguru,70,NZ,1559274051,76,-35.62,174.5,61,15.01
Sur,2,OM,1559274052,30,22.57,59.53,97.41,13.73
Kimbe,41,PG,1559274055,74,-5.56,150.15,86.07,4.76
Yulara,0,AU,1559274055,30,-25.24,130.99,57.2,19.46
Sokoni,0,CD,1559274055,85,-12.89,28.78,51.69,4.07
Kaeo,49,NZ,1559274055,76,-35.1,173.78,62.01,15.01
Mahibadhoo,49,MV,1559273975,72,3.78,72.97,84.27,10.16
Makakilo City,75,US,1559273908,48,21.35,-158.09,87.01,8.05
Saint-Augustin,0,FR,1559274099,87,44.83,-0.61,55.4,2.24
Ghanzi,0,BW,1559274100,32,-21.7,21.65,55.65,6.22
Taonan,0,CN,1559274100,64,45.34,122.78,72,1.01
Robstown,75,US,1559274100,94,27.79,-97.67,82.99,8.05
Byron Bay,28,AU,1559273828,30,-28.65,153.62,70,5.82
Hidalgo,1,US,1559274100,78,26.1,-98.26,84.2,10.29
Verkhoyansk,0,RU,1559274101,44,67.55,133.39,56.37,16.2
Paracuru,75,BR,1559274101,78,-3.41,-39.03,80.6,10.29
Amapa,90,HN,1559274101,88,15.09,-87.97,77,5.82
Ipixuna,0,BR,1559274101,88,-1.76,-48.8,77,2.42
Anloga,40,GH,1559274102,88,5.79,0.9,80.6,9.17
Mujiayingzi,0,CN,1559274102,28,42.12,118.78,62.67,14.32
Te Anau,91,NZ,1559274102,78,-45.41,167.72,38.91,1.36
Mayor Pablo Lagerenza,58,PY,1559274102,69,-19.93,-60.77,76.89,8.16
Atambua,81,ID,1559274102,67,-9.11,124.89,85.17,12.44
Maryborough,98,AU,1559274102,17,-25.54,152.7,68.25,4.88
Zhaotong,58,CN,1559274103,54,27.34,103.71,59.25,4.47
Consett,75,GB,1559274103,100,54.85,-1.83,59,6.93
Hun,13,BE,1559274103,81,50.34,4.87,55.4,3.36
Healdsburg,1,US,1559274104,100,38.61,-122.87,68,4.7
Dwarka,20,IN,1559274104,21,28.58,77.04,98.01,8.05
Katangli,64,RU,1559274104,57,51.71,143.23,61.23,16.33
Xunchang,9,CN,1559274104,36,28.45,104.71,86.07,0.63
Warmbad,0,DE,1559274105,66,50.67,13.08,60.01,3.36
Semnan,3,IR,1559274105,56,35.58,53.39,57.99,4.43
Mount Gambier,90,AU,1559274105,82,-37.83,140.78,55.4,11.41
Saint Anthony,20,US,1559274105,34,43.97,-111.68,69.8,4.88
Ulaangom,90,MN,1559273975,19,49.98,92.07,71.67,7.16
Noshiro,75,JP,1559274106,43,40.21,140.05,73.4,13.87
Tefe,99,BR,1559274106,96,-3.35,-64.71,74.73,1.54
Grand Forks,20,US,1559273826,31,47.91,-97.06,78.8,11.41
Sydney,20,AU,1559273991,37,-33.85,151.22,69.01,12.75
Troitsko-Pechorsk,100,RU,1559274106,92,62.71,56.19,49.53,10.42
Razdolinsk,100,RU,1559274106,87,58.42,94.62,48.81,13.22
Churapcha,86,RU,1559274107,48,62,132.43,59.61,11.16
Atherton,99,GB,1559274107,93,53.52,-2.49,60.01,3.36
Yendi,92,GH,1559274107,75,9.45,0,80.49,10.33
Takaungu,31,KE,1559274107,95,-3.68,39.86,70.77,7.05
Mantua,0,IT,1559274107,87,45.16,10.79,57.99,6.93
Tura,94,IN,1559274108,71,25.52,90.21,83.01,7.2
Digras,100,IN,1559274080,23,20.1,77.72,94.89,12.21
Kirakira,46,SB,1559274108,71,-10.46,161.92,84.63,9.08
Lakes Entrance,100,AU,1559274159,72,-37.88,147.99,59,4
Codrington,0,AU,1559274160,18,-28.95,153.24,66.2,6.93
Maputo,0,MZ,1559274160,87,-25.97,32.57,57.2,8.05
Eureka,90,US,1559273864,93,40.8,-124.16,55,4.7
Zabol,0,IR,1559274160,47,31.03,61.49,77,26.4
Belmonte,0,PT,1559274160,45,40.36,-7.35,64,1.99
Bandar-e Lengeh,0,IR,1559274160,94,26.56,54.88,84.2,4.7
Lasa,49,CY,1559274032,82,34.92,32.53,73.4,9.17
Lhokseumawe,100,ID,1559274161,60,5.18,97.15,85.17,4
Glenwood Springs,1,US,1559274161,69,39.55,-107.33,59,5.82
Lata,0,IN,1559274161,34,30.78,78.62,45.57,1.83
Puerto Ayacucho,40,CO,1559274161,94,5.66,-67.63,77,4.34
Avera,1,US,1559273910,51,33.19,-82.53,84.2,5.5
Naze,100,NG,1559274162,97,5.43,7.07,72.75,3.69
Yarada,40,IN,1559274162,70,17.65,83.27,91.4,11.41
Kavaratti,40,IN,1559274091,74,10.57,72.64,86,5.82
Shubarkuduk,0,KZ,1559274162,48,49.15,56.49,73.29,6.44
Igarka,65,RU,1559274162,77,67.47,86.57,37.83,4.43
Araouane,0,ML,1559274162,15,18.9,-3.53,93.81,7.61
Ormara,0,PK,1559273850,24,25.21,64.64,97.77,7.92
Padang,20,ID,1559274154,74,-0.92,100.36,86,4.7
Washougal,1,US,1559274163,53,45.58,-122.35,75.2,4.7
Aksarka,89,RU,1559273970,68,66.56,67.8,40.35,4.72
Sai Buri,20,TH,1559274163,66,6.7,101.62,89.6,5.82
Fort Morgan,56,US,1559274013,44,40.25,-103.8,62.6,4.38
Deputatskiy,88,RU,1559273860,76,69.3,139.9,42.69,6.44
Komsomolets,0,RU,1559274163,79,52.77,41.29,66.09,6.22
Birjand,75,IR,1559274164,59,32.86,59.22,62.6,11.41
San Rafael,0,AR,1559274164,84,-34.61,-68.33,45.21,1.03
Vagur,100,FO,1559274167,72,61.47,-6.81,42.69,6.4
Ankazoabo,1,MG,1559274167,96,-22.29,44.51,57.99,1.43
Dulce Nombre de Culmi,100,HN,1559274167,94,15.08,-85.56,68.25,1.41
Alvaraes,98,BR,1559274167,96,-3.22,-64.8,74.37,1.43
Korocha,0,RU,1559274168,77,50.81,37.2,66.2,4.47
Paamiut,1,GL,1559274168,89,61.99,-49.67,36.39,10.42
Oistins,75,BB,1559274149,78,13.07,-59.53,80.6,16.11
Presidente Epitacio,0,BR,1559273975,75,-21.76,-52.12,72.21,5.08
Bandarbeyla,100,SO,1559274159,84,9.49,50.81,74.55,10.76
Conde,93,BR,1559274168,96,-11.81,-37.61,72.75,2.3
Srednekolymsk,100,RU,1559273915,32,67.46,153.71,70.59,5.23
Belyy Yar,40,RU,1559273915,59,53.6,91.39,60.8,4.47
Somerset West,0,ZA,1559274169,100,-34.08,18.85,57,4.7
Calvinia,100,ZA,1559274169,59,-31.47,19.78,57.09,1.95
Barber,90,US,1559274169,77,39.71,-121.84,73.4,4.7
Lima,90,PE,1559273988,82,-12.06,-77.04,64.4,8.05
Vezirkopru,0,TR,1559274220,82,41.14,35.45,59,2.44
Belaya Gora,100,RU,1559274220,41,68.54,146.19,65.73,6.78
Tocopilla,0,CL,1559274220,79,-22.09,-70.2,65.55,18.07
San Quintin,30,PH,1559274220,49,17.54,120.52,92.91,7.07
Shelburne,1,CA,1559274035,67,44.08,-80.2,62.01,10.29
Iqaluit,20,CA,1559274092,100,63.75,-68.52,33.8,3.36
Mikulasovice,20,CZ,1559274220,71,50.97,14.36,57.2,4.7
Marrakesh,20,MA,1559274034,56,31.63,-7.99,73.4,3.36
Hualmay,97,PE,1559274221,92,-11.1,-77.61,62.49,18.79
Sao Joao Batista,100,BR,1559274221,95,-3.13,-58.38,74.55,1.48
Shambu,88,ET,1559274221,91,9.57,37.1,55.47,3.29
Savelugu,79,GH,1559274163,74,9.63,-0.83,81.03,13.85
Sao Raimundo das Mangabeiras,5,BR,1559274222,83,-7.02,-45.48,75.27,3.58
Halifax,90,CA,1559274202,100,44.65,-63.58,45,11.41
Miracema do Tocantins,4,BR,1559274222,70,-9.56,-48.4,77.25,1.41
Beloha,0,MG,1559274222,95,-25.17,45.06,62.85,5.46
Songea,86,TZ,1559274223,84,-10.68,35.65,62.13,4.54
Atasu,0,KZ,1559274223,45,48.68,71.64,65.91,8.57
Hearst,95,CA,1559274159,53,49.69,-83.67,41.43,0.4
Zacualpa,100,GT,1559274223,95,15.1,-90.9,57,1.61
Trenggalek,73,ID,1559274223,73,-8.05,111.71,78.33,11.3
Musafirkhana,0,IN,1559274223,46,26.37,81.8,95.61,15.82
Mattawa,1,CA,1559274224,57,46.32,-78.7,51.01,5.82
Kingaroy,30,AU,1559274224,17,-26.54,151.84,61,12.75
Wewak,30,PG,1559274224,64,-3.55,143.63,87.15,7.52
Quimper,90,FR,1559274224,100,48,-4.1,57.99,1.12
Flinders,0,AU,1559274224,36,-34.58,150.85,66.99,10.29
Nhamunda,99,BR,1559274225,98,-2.19,-56.71,73.65,1.43
Panjakent,44,UZ,1559274225,44,39.5,67.61,77,6.93
Lakatoro,75,VU,1559274225,70,-16.11,167.42,81.75,13.47
Berlevag,21,NO,1559273912,72,70.86,29.09,43.23,12.91
Zwedru,100,LR,1559274225,98,6.07,-8.13,71.85,4.45
Nishihara,75,JP,1559274193,64,35.74,139.53,78.01,10.29
Tiznit,0,MA,1559274225,88,29.7,-9.73,66.81,2.93
Goundi,100,TD,1559274030,77,9.36,17.37,79.59,9.4
Rosetta,93,EG,1559274226,83,31.4,30.42,73,1.01
Melfi,40,IT,1559274226,87,41,15.66,55.4,13.87
Hastings,78,NZ,1559273986,67,-39.64,176.84,58.53,6.29
Benguela,0,AO,1559274226,82,-12.58,13.4,72.93,11.74
Gamba,83,CN,1559274279,43,28.28,88.52,40.17,7.05
Namatanai,54,PG,1559274280,71,-3.66,152.44,84.27,7.45
Grimshaw,90,CA,1559274280,54,56.19,-117.61,55.4,5.82
Hofn,63,IS,1559274117,97,64.25,-15.21,25.95,0.63
Sorong,78,ID,1559274280,81,-0.86,131.25,84.99,0.96
Ginir,56,ET,1559274280,87,7.14,40.71,55.65,5.95
Guozhen,0,CN,1559274280,56,29.3,113.14,78.69,5.55
Libertador General San Martin,94,AR,1559274281,98,-23.81,-64.79,55.65,0.78
San Jose,29,PH,1559274228,39,15.79,120.99,95.97,8.63
Honjo,75,JP,1559274282,46,39.38,140.05,73.4,13.87
Luena,0,AO,1559273852,66,-11.78,19.91,55.83,2.48
Manga,100,BF,1559274282,58,11.67,-1.07,86.07,9.6
Drumheller,93,CA,1559274282,50,51.47,-112.7,60.01,3
Tiarei,40,PF,1559274283,74,-17.53,-149.33,82.4,6.93
Sept-Iles,90,CA,1559274283,93,50.2,-66.38,42.01,27.51
Mont-Dore,0,NC,1559274283,47,-22.23,166.53,78.8,8.05
Cap Malheureux,20,MU,1559274283,93,-19.98,57.61,70,9.17
Ushibuka,92,JP,1559274283,76,32.19,130.02,66.09,16.35
Palana,100,RU,1559274283,70,59.08,159.95,51.69,12.1
Pakaur,2,IN,1559274284,60,24.64,87.92,90.93,9.37
Marabba,77,SD,1559274284,38,12.35,32.18,90.57,9.37
San Andres,38,PH,1559274284,51,13.32,122.68,93.99,3.11
Huangpu,90,CN,1559274286,73,31.23,121.48,84,8.95
Urucara,100,BR,1559274287,95,-2.54,-57.76,74.55,0.25
Sakaiminato,90,JP,1559274287,72,35.55,133.23,64.99,4.7
Manta,1,RO,1559274287,82,45.1,24.1,54.75,5.7
Goderich,38,CA,1559274037,74,43.74,-81.71,54,8.99
Lompoc,90,US,1559273970,87,34.64,-120.46,62.01,8.05
Harper,1,US,1559274215,88,30.3,-99.24,73.99,3.36
